id,name,address,postcode,city,lat,lon
8736259517,Nestlé Shop,Unknown,1800,Unknown,46.4661329,6.836009
8868545060,Migros,Unknown,Unknown,Unknown,46.6106233,7.063528
8868545061,Denner,Unknown,Unknown,Unknown,46.6105551,7.0636487
8911207632,Denner,Route du Vignoble,2015,Areuse,46.9549344,6.8479241
8911207634,Epicerie portugaise,Unknown,Unknown,Unknown,46.9544876,6.8480583
8931222236,Denner,Unknown,Unknown,Unknown,46.7877825,7.0782018
8945062569,Migros,Rue Louis-d'Affry,1701,Fribourg,46.8035454,7.150201
8969991815,Lidl,Chemin du Devin,1510,Moudon,46.6608856,6.7956685
9006112579,Coop,Rue de Montsalvens,1636,Broc,46.6027851,7.1018072
9104374374,Top Shop,Unknown,Unknown,Unknown,46.7719834,7.1603064
9116052674,Nestlé Shop,Rue du Martinet,1636,Broc,46.6058128,7.1095726
9135812228,Lidl,Unknown,Unknown,Unknown,46.8153818,7.1265864
9159442058,Kiss The Ground,Unknown,Unknown,Unknown,46.4618729,6.8429433
9219441801,Landi,Unknown,Unknown,Unknown,46.8307598,7.0578447
9260639666,ALDI,Unknown,Unknown,Unknown,46.7983161,7.1210448
9424019831,Migros,Rue du Léman,1815,Clarens,46.4406577,6.8933361
9566844647,AromaCos,Route André-Piller,1762,Givisiez,46.8131833,7.1225622
9566875419,ōkilo,Schützenmatt,3280,Murten,46.9275418,7.1234873
9757769138,Denner,Unknown,Unknown,Unknown,46.793674,7.1332228
9787719464,Volg,Unknown,Unknown,Unknown,46.8411882,7.3471876
9835630383,Denner,Unknown,Unknown,Unknown,46.5555533,7.3730592
10052066326,Lidl,Chemin du Devin,1510,Moudon,46.6609459,6.7954841
10068823223,Ria money transfer,Impasse du Nouveau-Marché,1723,Marly,46.7835842,7.1484948
10253072320,Denner,Unknown,Unknown,Unknown,46.8210829,6.9361314
10287154146,Denner,Unknown,Unknown,Unknown,46.6002548,7.0755046
10296785404,Denner,Unknown,Unknown,Unknown,46.9301884,7.1232158
10719978910,Lidl,Unknown,Unknown,Unknown,46.8045841,7.152719
10787882859,Migros,Rue du Château-d'En-Bas,1630,Bulle,46.6237528,7.0573013
11075629774,Gashi,Unknown,Unknown,Unknown,46.8118035,7.1348932
11155690386,Landi,Route de l'Ancienne Ferme,1680,Romont FR,46.6878195,6.9073969
11160718045,La Fabrik - Boutique Expérience (Villars),Route du Cousimbert,1700,Fribourg,46.7951265,7.1471475
11286474886,Lidl,Unknown,Unknown,Unknown,46.5278662,6.896193
11288518676,Denner,Unknown,Unknown,Unknown,46.5276572,6.8954068
11435889116,VOI,Unknown,Unknown,Unknown,47.004116,7.1071131
11436669424,Lidl,Rämismatte,3232,Ins,46.99765,7.1076282
11574522283,Landi,Unknown,Unknown,Unknown,46.4710626,7.1283453
11580481665,La Consomm,Unknown,Unknown,Unknown,46.4612398,7.1074557
11711706712,Torpedo café,Place Jean-Tinguely,Unknown,Unknown,46.5889625,6.9206374
11761117118,Coop,Unknown,Unknown,Unknown,46.4710448,6.8800775
11776296869,Hong Kong,Rue des Parcs,2000,Unknown,46.991705,6.9165079
11865826487,Lidl,Route de l'Ancienne Ferme 6,1680,Romont FR,46.6881451,6.9078764
12057763434,Seeland Bio,Unknown,Unknown,Unknown,46.9188891,7.0981481
12073510982,Denner,Unknown,Unknown,Unknown,46.9816826,6.9006028
12265765346,Denner,Unknown,Unknown,Unknown,46.6209265,7.0603762
12265814534,Migros,Unknown,Unknown,Unknown,46.6194097,7.0542917
12423290048,Volg,Unknown,Unknown,Unknown,46.8741173,7.2723008
26595732,Coop,Route de Fribourg,1723,Marly,46.7801417,7.1503382
34079998,ALDI,Länggasse,1796,Gurwolf,46.9177651,7.1081489
35586264,Coop,Unknown,Unknown,Unknown,46.9656227,6.8543447
36186481,Migros,Unknown,Unknown,Unknown,46.9663924,6.855196
36285608,Migros,Rue Jämes Paris,2034,Peseux,46.9859047,6.8895229
39071930,Coop,Unknown,Unknown,Unknown,46.9500328,6.8378106
44927065,Migros,Unknown,Unknown,Unknown,47.0042725,6.9558382
48575267,Coop,Oberi Matta,1716,Plaffeien,46.7398567,7.289936
48577763,Landi Plaffeien,Oberi Matta,1716,Plaffeien,46.7394583,7.2907834
48584965,ALDI,Murtenstrasse,3186,Düdingen,46.8592469,7.2003374
48652994,Lidl,Industriestrasse,3186,Düdingen,46.853963,7.1898384
50759487,Lidl,Unknown,Unknown,Murten,46.9173164,7.1071311
70763648,Lidl,Route de la Sablière,1753,Matran,46.7825767,7.095882
85465764,Denner,Au Village,1731,Ependes FR,46.7539519,7.146793
120907753,Coop,Avenue de la Gare,1470,Estavayer-le-Lac,46.8459631,6.843193
131519093,Volg,Engertswil,1717,St. Ursen,46.7925422,7.2164814
137807739,Coop,Zone Industrielle La Palaz,1530,Payerne,46.825614,6.9245664
137820561,ALDI,Zone Industrielle La Palaz,1530,Payerne,46.8262475,6.927568
138577158,Coop,Place Général Guisan,1530,Payerne,46.8218976,6.9415608
150705175,Migros,Bernstrasse,3175,Flamatt,46.8897361,7.3192087
158769323,Landi Schwarzwasser,Ringgenmatt,3150,Schwarzenburg,46.8217521,7.3480596
190929080,Denner,Unknown,3174,Thörishaus,46.8936042,7.3515395
194641517,Landi,Dorfschaftstrasse,1712,Tafers,46.822783,7.2092479
196004760,Sensler Center,Thunstrasse,1712,Tafers,46.8158781,7.2167392
202421397,Aligro,Chemin de la Cornache,1753,Matran,46.7827759,7.0874698
202421398,Coop,Route du Bois,1753,Matran,46.7796491,7.0883572
206826065,ALDI,Thunstrasse,3770,Zweisimmen,46.5620289,7.374989
208524762,ALDI,Unknown,1723,Marly,46.7820022,7.1482833
208524768,Landi,Unknown,Unknown,Unknown,46.7717691,7.1600998
208524769,Lidl,Route des Écoles,1723,Marly,46.7828992,7.1474296
208524770,Marché Gaillard SA,Route de la Gruyère,1723,Marly,46.7742132,7.1609101
217931981,Coop,Route du Plan,1637,Charmey (Gruyère),46.6197823,7.1605728
221170588,Coop,Bahnhofstrasse,3232,Ins,47.0055673,7.1034864
225881153,Boulangerie de Treyvaux,Route d'Arconciel,1733,Treyvaux,46.7278213,7.1362807
229969306,Landi,Hauptstrasse,1714,Heitenried,46.8259855,7.3016945
230543909,Migros,Route de Lausanne,1610,Oron-la-Ville,46.5720462,6.8257128
230547120,Coop,Route de Lausanne,1610,Oron-la-Ville,46.5706513,6.8202301
240465731,Landi,Güterstrasse,3780,Gstaad,46.4760703,7.2829875
240465746,Coop,Untergstaadstrasse,3780,Gstaad,46.4765274,7.283286
241915586,Aldi,Chemin de Champ-Francey,1630,Bulle,46.6316185,7.0605678
241916718,Jumbo,Unknown,Unknown,Unknown,46.6261133,7.060178
245667779,Migros,Untergstaadstrasse,3780,Gstaad,46.4782507,7.2825614
252155043,Migros,Unknown,Unknown,Unknown,46.8864203,7.0454966
305610593,Lidl,Chemin des Maladières,2022,Bevaix,46.9207391,6.8067701
307418672,Migros,Unknown,Unknown,Unknown,46.8090254,7.1715019
319581460,Volg,Route des Grèves,1544,Gletterens,46.9040818,6.9303525
432918488,Denner,Route de la Fin-du-Craux,Unknown,Chernex,46.4443372,6.9113437
501068168,Coop,Unknown,Unknown,Unknown,46.5226042,6.8980025
552891403,ALDI,Route de Lausanne,1610,Châtillens,46.5703377,6.8172884
677706682,Lidl,Charrière d'Estavayer,1530,Payerne,46.8278133,6.9284295
699077416,Le Cochon d'Or,Unknown,Unknown,Unknown,46.8295116,6.9358283
742697619,Denner,Unknown,Unknown,Unknown,46.9594132,7.0273125
746570038,Coop,Löwenberg,3280,Murten,46.9372059,7.1430626
1159640032,Denner,Rue du Château,Unknown,Unknown,46.8664395,7.0126969
265064208,Denner,Unknown,Unknown,Unknown,46.5066342,6.6712555
269616490,Coop,Rue des Fossés,1110,Morges,46.5104626,6.4978122
269616499,Migros,Rue de la Gare,1110,Morges,46.5098409,6.4944953
270593547,Unknown,Unknown,Unknown,Unknown,46.334173,6.1568928
273529120,Migros,Unknown,Unknown,Unknown,46.8468335,7.1920809
274079274,Coop,Route de l'Ancienne Ciblerie,1095,Lutry,46.5059315,6.6885514
279310856,Denner,Route de Daillens,Unknown,Unknown,46.6001273,6.5378702
282021895,Migros,avenue de Rhodanie,1007,Lausanne,46.5079638,6.6248618
282645300,Denner,Unknown,Unknown,Unknown,46.51828,6.6084931
282648998,Coop,Unknown,Unknown,Unknown,46.5160056,6.6137254
282651595,Au petit marché de Cour,Unknown,1007,Unknown,46.5154923,6.6154668
283192425,Coop,Unknown,Unknown,Unknown,46.6585969,6.5112877
286363825,Carrefour Ferney-Voltaire Poterie,Unknown,Unknown,Unknown,46.2544664,6.1199331
286366439,Lidl,Unknown,Unknown,Unknown,46.2517314,6.122175
286366482,So Bio,Unknown,Unknown,Unknown,46.2524851,6.1149482
286904877,Denner,Unknown,Unknown,Unknown,46.3487378,7.1586279
286905575,Migros,Unknown,Unknown,Unknown,46.2988807,7.0547305
290331752,Migros,Chemin du Pré-de-la-Tour,1009,Pully,46.5116006,6.6597671
291092161,Coop,Rue d'Orbe,1400,Yverdon-les-Bains,46.7800543,6.6357906
291234843,Migros,Unknown,Unknown,Unknown,46.8006438,7.1443306
291769947,Migros,Unknown,Unknown,Unknown,46.7759171,7.1614662
293487431,Migros,Rue de Neuchâtel,1400,Yverdon-les-Bains,46.7811874,6.6349389
297070217,Primo,Unknown,1400,Yverdon-les-Bains,46.7865726,6.6348875
298011050,Migros,Unknown,Unknown,Unknown,46.7935758,7.1339387
303866553,Coop,Rue du Pâquis,Unknown,Unknown,46.5863427,6.6046687
309289260,Migros,Rue de Praz-Palud,1040,Echallens,46.6390803,6.6357033
309966378,Denner,Unknown,Unknown,Unknown,46.7093884,6.5708113
310387726,Coop,Unknown,Unknown,Unknown,46.5437592,6.6604812
314637087,Mojon Détaillant produits Migros,Unknown,Unknown,Unknown,46.5378674,6.3326484
322007712,Migros,Route de Florissant,Unknown,Genève,46.1920602,6.1641437
322007998,COOP,Route de Florissant,Unknown,Geneva,46.1933065,6.1612764
322008034,Migros,Avenue de Champel,1206,Unknown,46.1908581,6.1524797
322115630,Chez Bono,Unknown,Unknown,Unknown,46.6933976,6.7086969
322750347,Denner Gimel,Unknown,Unknown,Unknown,46.5091493,6.3067291
325771373,Coop,Unknown,Unknown,Unknown,46.2028071,7.1676941
325804799,Migros,Unknown,Unknown,Unknown,46.1880715,7.2080965
339793984,Migros,Unknown,Unknown,Unknown,46.5366866,6.576311
355970085,Migros,Chemin du Closalet,1023,Crissier,46.5547433,6.5691567
387473621,Coop,Chemin du Croset,1024,Ecublens (VD),46.5339359,6.5666981
412723858,Marché Riviera,Unknown,Unknown,Unknown,46.4665237,6.8369592
415732099,Migros,Chemin du Croset,1024,Ecublens (VD),46.5342463,6.5648357
426940056,Coop,Unknown,Unknown,Unknown,46.4739467,7.13323
427655235,Migros,Bernstrasse,3280,Unknown,46.9300564,7.1229006
428149086,Denner Peseux,Rue James Paris,2304,Peseux,46.9863882,6.8891962
428207859,Coop,Unknown,Unknown,Unknown,46.482331,6.4570589
428208335,Migros,Rue de la Gare,1030,Bussigny,46.5474199,6.5531129
429360397,Denner,Unknown,Unknown,Unknown,46.5389706,6.7308075
432384166,Migros,Unknown,Unknown,Unknown,46.6139348,6.506709
440600023,Coop,Unknown,Unknown,Unknown,46.7035278,6.754352
447808467,Migros,Unknown,Unknown,Unknown,46.2327452,6.112347
464534499,Migros,Unknown,Unknown,Unknown,46.5148907,6.6327661
467165629,Coop,Unknown,Unknown,Unknown,46.2503288,7.0137593
467165633,la Pomme d'Api,Unknown,Unknown,Unknown,46.2529082,6.9490251
469735735,Carrefour City,Unknown,Unknown,Unknown,46.9026954,6.3575201
476270685,Migros,Unknown,Unknown,Unknown,46.4653415,6.8956121
476664629,Coop,Unknown,Unknown,Unknown,46.4665796,6.8943173
476682675,Denner,Unknown,Unknown,Unknown,46.4678328,6.8379093
477523707,Aligro,Avenue de la Concorde,Unknown,Chavannes-près-Renens,46.533698,6.5724099
495167286,Migros,Rue des Terreaux,1350,Orbe,46.723836,6.531304
499269376,Denner,Unknown,Unknown,Unknown,46.2042764,6.15728
505817243,Denner,Route des Deux-Villages,1806,Saint-Légier-La Chiésaz,46.4706808,6.8807722
529596135,Coop,Unknown,Unknown,Unknown,46.7309407,6.530966
598704140,Coop,Route d'Orbe,1040,Echallens,46.6417695,6.6310578
613344816,Coop,Unknown,Unknown,Unknown,46.8211905,7.1527418
624685639,Eaux-Vives 2000,Unknown,Unknown,Genève,46.2005331,6.1598131
624689663,Migros,Unknown,Unknown,Unknown,46.6059832,6.2308104
625987651,Denner,Grand-Rue,1347,Le Sentier,46.6080329,6.2314541
626075409,VOI,Place du Cirque,1204,Genève,46.2010562,6.1399565
626075546,Coop,Rue de Carouge,Unknown,Genève,46.1968712,6.1425339
630425365,Denner,Unknown,Unknown,Unknown,46.1894889,6.1165247
630425366,Coop,Unknown,Unknown,Unknown,46.1903282,6.1195706
631092302,Coop,Rue des Bossons,1213,Onex,46.187479,6.1046981
631092323,Aligro,Rue François-Dussaud,1227,Les Acacias,46.1950581,6.1299344
643857098,Migros,Unknown,Unknown,Unknown,46.4736419,6.4258162
649777556,Coop,Grand-Rue,1180,Rolle,46.4584039,6.3378845
653154754,Aldi,Route de Chancy,Unknown,Petit-Lancy,46.187181,6.1112678
678443208,Migrolino,Unknown,Unknown,Unknown,46.7647742,6.6494301
678443213,BP,Unknown,Unknown,Unknown,46.7659487,6.650494
688619499,Denner,Unknown,Unknown,Unknown,46.2046388,6.1233132
688621578,Coop,Avenue du Devin-du-Village,1203,Genève,46.2040409,6.1245627
692966432,Coop,Unknown,Unknown,Unknown,46.204328,6.1619852
701408310,Denner Satellite,Unknown,Unknown,Unknown,46.9169559,7.0224237
707091128,M Outlet,Unknown,Unknown,Unknown,46.2170961,6.0871917
707091144,Coop Vernier,Rue du Village,Unknown,Vernier,46.2145319,6.0829705
726293843,Coop,Unknown,Unknown,Unknown,46.4823269,6.774769
760692391,Coop,Rue de la Pontaise,1018,Lausanne,46.5293757,6.6305889
769086876,MM Migros - Les Cygnes,Rue de Lausanne,Unknown,Unknown,46.2110531,6.1447639
769372130,Denner,Unknown,Unknown,Unknown,46.2307181,6.1178788
769372135,Coop,Chemin Edouard-Sarasin,Unknown,Le Grand-Saconnex,46.2311036,6.1188733
769896120,Volg,Chemin de l'Ancienne Poste,1796,Courgevaux,46.90785,7.1106483
773905093,Coop,Unknown,Unknown,Unknown,46.6980032,7.1402157
776432719,Migros,Unknown,Unknown,Unknown,46.2163221,6.1394568
790036550,Migros,Rue Sonnex,1218,Le Grand-Saconnex,46.2288146,6.1200851
795787535,Coop,Avenue d'Aïre,Unknown,Genève,46.2061895,6.1162444
795789464,COOP - Charmilles,Unknown,Unknown,Geneva,46.2080457,6.1274888
809055012,Intermarché,Avenue Marc Francina,74500,Évian-les-Bains,46.4001133,6.5854485
809917411,Coop,Unknown,Unknown,Unknown,46.3338275,6.8904907
811027945,Migros,Unknown,Unknown,Unknown,46.2540164,6.9517507
816519383,Coop,Unknown,Unknown,Unknown,46.8500382,7.190638
818944997,Casino,Avenue du Général de Gaulle,74200,Thonon-les-Bains,46.3700157,6.4775468
821376496,Coop Tafers,Unknown,Unknown,Unknown,46.8158114,7.2167431
831743350,Unknown,Unknown,Unknown,Unknown,46.2076488,6.8638098
833359581,Coop,Grand'Rue,1462,Yvonand,46.7999002,6.7453686
835891169,Marché Reymond,Unknown,Unknown,Unknown,46.7294906,6.4138996
845500113,Mediamarkt Meyrin,Unknown,Unknown,Unknown,46.2273448,6.0851364
847024491,Coop,Avenue du Parc-de-la-Rouvraie,1018,Lausanne,46.5308968,6.6345902
847518306,Denner,Chemin Isabelle-de-Montolieu,1010,Lausanne,46.5437951,6.6470484
848522910,Laiterie du Château,Rue de la Plaine,1400,Yverdon-les-Bains,46.7778443,6.6419145
850629367,Coop,Unknown,Unknown,Unknown,46.7618198,6.8904797
870284506,Conforama,Rue des Entreprises,Unknown,Meyrin,46.2268663,6.074154
874369070,Coop,Unknown,Unknown,Unknown,46.3838712,6.9241754
875362377,Coop,Route de Meyrin,1217,Meyrin,46.2285104,6.0725738
881410105,Migros,Unknown,Unknown,Unknown,46.7664157,6.6503122
890727503,Migros,Unknown,Unknown,Unknown,46.8197654,6.5020486
892939870,Denner,Unknown,Unknown,Unknown,46.2149955,6.1342617
911115979,Coop,Unknown,Unknown,Unknown,46.5227215,6.6302822
917957376,Coop,Unknown,Unknown,Unknown,46.3981642,6.925489
925352312,Les Halles de Rive,Unknown,Unknown,Unknown,46.2021414,6.1543125
927225200,Migros,Rue de la Terassière,1207,Genève,46.2007379,6.159064
937843131,Coop,Avenue de Champel,Unknown,Genève,46.1946669,6.1524505
949572922,Coop,Rue Voltaire,1201,Unknown,46.2079804,6.1372916
957273041,Coop,Unknown,Unknown,Unknown,46.5152376,6.6313853
957273044,Denner,Unknown,Unknown,Unknown,46.5157876,6.626509
984079108,Migros,Unknown,Unknown,Unknown,46.2041853,6.0970937
1008618186,La Consomm,Unknown,Unknown,Unknown,46.4759146,7.1354378
1015716220,Denner,Unknown,Unknown,Unknown,46.8472991,7.1917223
1041063962,Coop,Chemin des Faverges,1006,Lausanne,46.5139141,6.6471599
1054471303,Migros,Unknown,Unknown,Unknown,46.9443296,6.8429267
1174159731,Migros,Unknown,Unknown,Unknown,46.6680987,6.8009322
1228361395,Sanovit,Unknown,Unknown,Unknown,46.5221069,6.6313104
1244856724,COOP Caroline,Unknown,Unknown,Unknown,46.5205903,6.638231
1263360166,Migros,Unknown,Unknown,Unknown,46.5222351,6.6273244
1298322275,Coop,Unknown,Unknown,Unknown,46.9287343,6.812411
1319939980,Globus,Unknown,Unknown,Unknown,46.52118,6.6336175
1340164438,Denner Satellite,Rue du Centre,1772,Grolley,46.832144,7.0651572
1366898737,Coop,Unknown,Unknown,Unknown,46.7271946,7.1367015
1394801786,Coop,Unknown,Unknown,Unknown,46.6683593,6.8004597
1414408499,Coop,Unknown,Unknown,Unknown,46.4765437,6.4019166
1419909552,Coop,Unknown,Unknown,Unknown,46.8094474,7.1441586
1423960171,Coop,Unknown,Unknown,Unknown,46.9721037,7.1938083
1423960539,Migros,Murtenstrasse,Unknown,Unknown,46.9735785,7.1942442
1423962014,Spar,Murtenstrasse,3210,Kerzers,46.9741728,7.1942406
1425079638,J. et P. Beaud Alimentation,Unknown,Unknown,Unknown,46.5174287,7.0567431
1447081331,Denner,Unknown,Unknown,Unknown,46.8499724,6.8495774
1447081336,Migros,Unknown,Unknown,Unknown,46.8480965,6.851419
1462150714,Migros,Avenue d'Echallens,1004,Lausanne,46.5278534,6.6160481
1479154228,ALDI,Unknown,Unknown,Unknown,46.1942276,6.1961796
1492041657,Coop,Unknown,1202,Genève,46.2249777,6.1315183
1497165664,Manor,Unknown,Unknown,Unknown,46.2381419,6.1963729
1497849806,Migros,Unknown,Unknown,Unknown,46.4314206,6.9102045
1526734479,Migros,Unknown,Unknown,Unknown,46.2503408,7.0159588
1539997347,Coop,Unknown,Unknown,Unknown,46.2040841,6.1453346
1539999908,Globus,Rue du Rhône,1204,Genève,46.2037351,6.1472712
1567246960,Migros,Unknown,Unknown,Unknown,46.8034415,7.1543966
1569843360,Migros,Chemin de la Tourelle,1209,Genève,46.2244233,6.1262801
1619077495,mini Volg,Unknown,Unknown,Unknown,46.2375398,6.8570511
1640590669,Migros,Unknown,1007,Unknown,46.5215712,6.6160451
1664839957,Cap 2000,Unknown,Unknown,Unknown,46.9864413,6.8895885
1668069692,Denner,Unknown,Unknown,Unknown,46.7995698,7.1517653
1668069722,Migros,Unknown,Unknown,Unknown,46.7998014,7.1520032
1674820866,Denner,Unknown,1786,Sugiez,46.9618025,7.1134858
1678679407,coop,Rue des Epinettes,1227,Carouge GE,46.1886481,6.1368881
1681873818,Denner,Unknown,Unknown,Unknown,46.5269494,6.6512797
1681873821,Migros,Unknown,Unknown,Unknown,46.5272296,6.6517341
1703379521,Migros,Avenue de Bel-Air,1225,Chêne-Bourg,46.1964647,6.1941766
1711632244,Unknown,Unknown,Unknown,Unknown,46.831671,6.8584981
1752258942,Coop,Unknown,Unknown,Unknown,46.5207429,6.6376246
1752259088,Globus supermarket,Unknown,Unknown,Unknown,46.5216048,6.6339393
1756098823,Monoprix,Unknown,Unknown,Unknown,46.4006351,6.5870352
1785696963,Coop,Unknown,Unknown,Unknown,46.5212005,6.6377811
1795734918,Casa Central,Unknown,Unknown,Unknown,46.8649002,7.1251893
1796140085,Coop,Unknown,1007,Unknown,46.5102628,6.6262013
1804876727,Coop,Rue de la Servette,1202,Unknown,46.212616,6.13149
1806195326,Migros,Unknown,Unknown,Unknown,46.8998759,6.7840685
1813194134,Coop,Route de Suisse,Unknown,Versoix,46.280775,6.1665302
1817263655,Denner,Unknown,Unknown,Unknown,46.3452666,7.0159158
1928159465,Coop,Rue Daubin,1203,Genève,46.2068801,6.1297887
1928532319,Denner,Avenue de Préville,1510,Moudon,46.6699839,6.803493
1936519335,Lidl,Rue Prévost-Martin,1205,Genève,46.1916389,6.1446885
1936519750,Denner,Rue Prévost-Martin,1205,Genève,46.192746,6.1447911
1936565084,Migros,Rue de Carouge,1205,Genève,46.1931038,6.1435867
1936592170,Coop,Unknown,Unknown,Unknown,46.1922331,6.1437699
1939422056,Coop,Rue Louis-d'Affry,1700,Fribourg,46.8037059,7.1504196
1946649220,Lidl,Chemin de la Zima,1860,Aigle,46.3187924,6.9620194
1956181159,Coop,Unknown,Unknown,Unknown,46.9055006,7.2368982
1960390067,bi1,Unknown,Unknown,Unknown,46.5315678,6.1354461
2019971413,Coop,Unknown,Unknown,Unknown,46.1997037,6.1325875
2019971428,Migros,Boulevard Carl-Vogt,Unknown,Genève,46.2007832,6.130593
2020011095,Coop,Unknown,Unknown,Unknown,46.822894,6.5014596
2020011096,Denner,Unknown,Unknown,Unknown,46.82332,6.5018083
2048974437,Migros,Rue des Pâquis,1201,Unknown,46.2123799,6.1496911
2048975635,Coop,rue des Pâquis,1201,Unknown,46.2119456,6.1494282
2110931947,Denner,Unknown,Unknown,Unknown,46.6136137,6.5065513
2111310996,Mobilier de France,Unknown,Unknown,Unknown,46.3069984,6.0654552
2112116513,Coop,Rue de Lausanne,1201,Unknown,46.2132363,6.145713
2121378193,Haldys,Rue des Tournelles,74100,Ville-la-Grand,46.1980682,6.242334
2123887401,Denner,Route du Bois,Unknown,Unknown,46.7788224,7.090044
2129892552,Coop,Unknown,Unknown,Unknown,46.1924486,6.2016551
2129892553,Migros,Rue de Genève,Unknown,Thônex,46.1932035,6.1997761
2142438881,Coop,Unknown,Unknown,Unknown,46.7978083,7.1228215
2184636208,Corner,Rue de la Servette,Unknown,Genève,46.2137447,6.1299829
2186836035,Migros,Rue Mauverney,1196,Gland,46.4169304,6.2764546
2188150658,Denner,Unknown,Unknown,Unknown,46.7760694,7.1611995
2188913027,Denner,Boulevard Carl-Vogt,1205,Genève,46.200608,6.130988
2204677096,Coop,Unknown,Unknown,Unknown,46.538386,6.5819153
2233923225,Coop,Unknown,Unknown,Unknown,46.8779359,7.0316488
2233923229,Landi,Unknown,Unknown,Unknown,46.8777264,7.031035
2269753283,Coop,Unknown,Unknown,Unknown,46.7076353,6.8389432
2301801419,Denner,Unknown,Unknown,Unknown,46.7793604,6.6412126
2315663108,Coop,Chemin des Fleurettes,1854,Leysin,46.3426285,7.0112949
2321259362,Aldi,Unknown,Unknown,Unknown,46.2210563,6.1093575
2334120309,Denner,Unknown,Unknown,Unknown,46.5279419,6.617044
2344226053,Pam Meryrin,Promenade des Champs-Fréchets,1217,Meyrin,46.2373429,6.0785826
2377108629,Denner,Route de Fribourg,1741,Cottens,46.7529838,7.0333292
2398356753,Migros,Zone Artisanale Entre deux Fossaux,1868,Collombey,46.265381,6.9563938
2400417686,Denner,Unknown,Unknown,Unknown,46.7832219,6.6347059
2400419390,Volg Grandson,Rue Haute,Unknown,Grandson,46.8090057,6.6448996
2409832762,Migros - Arcenter,Route de Montfleury,Unknown,Vernier,46.2169516,6.0836701
2415307387,Uchitomi,Rue Ferrier,1202,Unknown,46.2162317,6.1467085
2432510802,Coop,Unknown,Unknown,Unknown,46.5258756,6.6520576
